x,y,z,yaw,pitch,roll
2.058425234,0.050328122,-4.760606029,-60.37995949,32.91459795,25.84028575
0.398970147,-2.754205588,-1.26251289,-72.79292957,-18.13983695,0.522989146
0.767274491,1.080584663,-2.975287748,75.404073,-22.67528976,-21.11789796
-0.15694705,2.296405094,-3.873646348,-56.82635277,33.83075926,28.72394206
2.377670528,-0.311604541,-4.796937882,4.490915215,-29.60863725,-29.2871383
1.642067938,-1.706521043,-2.612661804,8.41724734,-35.88797037,12.76492094
-1.656719323,2.55296985,-1.287767292,71.2331425,-31.14675262,-3.42383074
-0.778893358,1.000390312,-4.727056895,52.36601593,26.37328741,3.162315954
2.524878551,-1.374258862,-3.67817004,-28.45217669,-36.24236885,-18.52613037
1.067067355,0.104356664,-4.949363183,-75.91350657,8.015310097,43.07224773
-1.100713361,-0.15369634,-3.927200105,43.44696206,14.22217173,36.12921532
2.535545245,0.606860973,-1.528254961,59.43933286,-11.05407238,-29.6715349
2.483002869,-1.907689509,-3.130239314,48.65963341,7.427001488,-34.67395665
2.386875387,0.925625923,-1.902531707,69.03303756,27.6553568,-33.59227824
1.302096032,0.00702605,-4.953763028,-2.285737264,-24.06770198,1.343850023
1.721088367,1.014640227,-1.09656142,-44.54477163,2.131032465,-0.047812562
0.799712175,-0.318586383,-4.687592937,-49.91244555,-23.05486669,-36.63521973
0.270179107,1.033793363,-4.303810492,-9.674652338,-30.6169643,14.42909099
1.890931542,-2.902859338,-2.861805334,77.16233069,-29.90893873,8.651775368
-1.772606414,2.188554609,-2.2782111,30.82165031,-23.3518195,2.064885932
2.217685138,1.022988712,-1.308584081,34.2099371,31.82625474,-33.86273977
-0.013534405,2.696914163,-1.561015534,10.6835196,-35.85764795,-16.29463501
0.098185636,1.535384025,-2.306463486,41.59979647,7.150501825,-15.89905845
2.671835281,2.347076394,-3.00077983,12.09482272,14.98140892,-44.23841977
-2.344354256,2.385853439,-4.87997863,-38.04059185,39.42965589,17.33079525
1.439601914,-2.762893667,-1.117403058,-35.05361259,0.773630923,-13.05012718
1.487715719,-0.619611155,-1.467965385,23.5013736,39.14218523,-31.53108663
1.183524755,-1.136265983,-3.570057855,18.78672479,21.04196965,25.89498518
2.457029615,-0.251772236,-1.248068916,-88.45459056,-4.35198829,-11.22402985
0.506373286,-1.880122566,-4.16799828,88.35152893,-29.54051439,18.98873819
-0.295661759,-0.528329951,-3.975427768,-78.41347724,38.67439326,-40.72504842
2.20258524,1.783986692,-2.700893345,-6.107700408,-17.0724538,-32.20520182
1.351904524,1.059233577,-2.461617996,-85.27709333,7.683737951,0.335134404
1.509221661,-2.763138329,-4.835137456,-7.753672152,32.77121618,-35.09445949
1.016534936,0.204885537,-3.734667866,29.15879006,-4.950837851,8.52591029
-1.368444857,-2.160461522,-3.143537979,81.72913736,2.217720399,11.20717802
2.740376509,0.145226843,-2.178553351,15.86087123,18.99313027,-30.65470156
1.675360459,2.253482185,-3.533237828,58.18225396,14.16264256,-40.13117865
-2.924293756,2.056889916,-4.697384001,-79.77276059,-5.308272813,21.55543058
2.079200718,0.224583577,-1.692177534,-85.76671013,26.50279672,32.38486908
-2.577114466,-2.393483755,-2.894448254,70.25410455,-35.56871606,-13.35703262
2.711410511,-0.383348216,-1.207860821,70.81575045,20.33722401,-14.09477605
0.306921985,2.775255555,-2.391803423,38.22968754,7.806987273,36.81176566
2.942840109,1.509769572,-1.618506336,27.13747368,-35.85211748,11.25178922
2.31150565,-1.762936276,-3.343660897,72.21412459,-12.22131074,-33.09503421
-0.491550663,0.535788051,-1.479452489,-56.59630281,-41.76433727,-27.83879628
-0.167520304,0.763483629,-2.328229798,50.9994912,-4.055042459,25.18734061
-0.606609488,0.095120879,-3.654866386,52.95313068,-11.87000471,-40.67520719
2.77036343,0.714958149,-2.503931001,-68.46905625,33.78488951,30.83044269
2.990091318,0.025651543,-2.502746865,-66.13103548,13.57073757,-24.63473064
-1.03684836,-2.317462917,-3.848550859,60.4875543,13.73445763,-37.27345234
0.643431047,2.182474016,-1.987406048,-33.13313693,-10.44554718,21.74079458
2.005874158,2.514575623,-4.363624065,81.32231256,39.96751504,25.7495829
-0.716240685,0.600756896,-2.483946042,-42.0955375,-17.50863889,-27.80549499
-0.650145563,-1.274888911,-2.994083993,-86.88534246,-10.87157365,24.32932317
-1.914892748,2.768793364,-2.86560479,-84.58599036,-17.8139748,-34.4697125
-2.684123913,-1.543934167,-3.936394058,5.934716552,40.39797549,32.95334962
2.062948439,2.52075718,-1.742342643,-69.36538308,21.46679758,7.058708795
2.889741609,0.920376653,-4.85589036,41.19760492,-29.63505454,-41.94643317
1.31881747,-2.34399489,-2.53385899,64.9725367,7.747575289,16.94636145
2.991590549,-0.681788573,-3.754952355,-1.130485504,-23.36937134,-18.02644385
-0.005056479,-2.974710402,-3.586270517,-34.37549631,7.285213241,43.42034131
-0.333803723,-1.938148275,-4.010819059,-56.06219268,-35.86087576,2.135959384
2.330205456,-0.551879323,-4.844781764,3.080156324,32.50876538,42.06224174
1.623319742,1.037081391,-2.685062198,56.54132997,33.84761998,38.37621677
1.66363663,-0.273153564,-3.063693499,60.09089395,-36.90940576,8.272382449
0.808937754,-0.787963854,-2.40449575,22.66985138,25.92566817,32.62284523
0.766683359,-2.751835282,-3.224907335,51.76160631,-17.13520287,0.363837044
2.195952449,-1.96141748,-3.991574447,3.397572196,33.34662749,35.82812297
1.217283025,-2.374783767,-1.341711755,-75.27854907,40.37349235,36.52418877
1.246409273,1.758882601,-2.622120541,68.43718944,32.98626712,16.84376169
-2.083430817,-1.927018548,-4.108531512,-24.56082836,-9.685636564,-39.58262
-0.007487765,-1.612670328,-1.409579547,12.99535654,-40.57073139,-30.21168534
-0.526261343,1.49995844,-4.239317229,74.82661509,-4.577323258,-39.28707388
2.157934458,-2.257445519,-4.161322497,3.29531506,33.36390016,6.828963401
2.13024866,1.951969195,-1.377505347,-34.21235101,25.56211093,18.83484161
-2.825924991,2.203162339,-3.662923554,-79.48615747,-43.3415606,-39.58254703
-1.163185153,2.438641387,-2.752857876,40.13649136,-36.39390846,-7.214276792
1.86736082,0.244178362,-1.132694034,7.155360215,20.75246467,-39.46031351
2.963213109,-1.109410192,-4.96333473,-75.01355294,13.90324599,-16.2861893
-0.028882196,-0.599189844,-3.565694293,86.10394122,-23.87596458,-0.395978705
0.955652391,0.086932094,-1.240094227,65.77121809,-43.52065127,21.14685375
2.200245639,2.971271892,-3.86277199,-57.2146001,-29.57314352,38.79251774
1.903829296,-2.546773039,-4.305104719,-80.99323803,-36.03394062,-10.52812316
0.886028888,0.304867605,-3.865853837,-38.36299739,-4.44469557,15.45536568
-1.20494776,2.679024138,-2.774421948,71.12245662,39.00618152,44.08632046
-0.174088944,-2.068499016,-2.921692312,-6.391791078,7.84322547,-36.10129327
1.839220875,2.54342325,-4.814477918,42.36528756,-29.75232443,25.54273362
1.536490059,1.544131323,-4.943853497,47.84895423,20.10932387,-29.8735778
-1.298084546,-2.855041139,-2.69863941,-63.00177977,-35.94884421,38.13102308
-1.623100165,-2.381324631,-3.919402852,-2.061871544,-23.98604646,18.1906666
-1.103888921,-2.737976834,-3.039401942,-65.22018998,-24.16278596,-3.843324823
-2.012174394,-2.788782033,-4.673457312,-25.60350458,-41.52044079,19.02658354
1.516864385,1.934855645,-2.139110072,-53.33674783,-24.01325751,-39.12503179
-2.278533407,-0.459580017,-4.748989672,82.28333984,-29.04445973,-9.393654725
0.054724509,2.852985196,-1.983779998,49.09835663,8.37522964,-36.65231121
-2.814341471,-0.580600849,-3.5370265,-30.82710001,39.44133539,-32.74766364
2.911944546,-0.36143924,-4.972686177,71.53298038,7.370042542,30.21327373
1.282975872,-0.22037514,-4.970955824,76.72924364,-17.65388459,-29.9553093
2.644662454,0.984409204,-1.074851511,27.81576328,39.45408924,-19.59227792
2.67175976,0.12582604,-4.195263998,11.69895911,-4.304207414,-24.63873867
2.778654704,-0.67505472,-4.388336525,57.22916825,-3.611280231,32.42730967
2.655433775,-2.591770435,-4.76802532,-10.87382105,1.402593647,18.51760798
2.044623773,0.836609978,-2.099126552,-54.95327168,-42.67861674,6.988899261
1.502515401,2.697886983,-1.443209728,-57.43582012,8.173639335,29.0287533
2.707968157,0.403960945,-1.799139025,22.45525556,1.736915556,32.97769066
0.866361891,1.55964697,-4.22874497,50.30730098,-35.82055328,38.22385514
0.687041563,2.734869751,-2.351634391,89.87578549,32.18555754,8.230006066
-0.093356581,-0.276531085,-3.736989656,-31.50195719,2.24700663,-16.52334235
2.069275446,-2.907116185,-2.792848601,87.20388068,7.381046807,-8.840163494
1.255987255,-2.149295482,-4.325101204,84.2178224,13.5648245,1.951070497
2.573698047,-2.900849189,-1.787052023,79.72145004,38.73185197,-18.66882015
2.443511563,-1.877976041,-1.947947217,55.67179879,2.155456896,-41.25347149
1.153847082,-0.329661589,-3.811737445,75.3282175,-23.23788408,-26.8238652
0.48508515,0.474869296,-4.589918871,-46.61288954,-24.22536653,8.224217496
2.806970571,0.054592996,-4.303580402,-16.51084278,-11.37086019,-33.23222837
1.49169299,2.804668375,-4.085298206,-62.40207426,-17.03029285,5.031379714
2.523900067,2.260511928,-1.853754628,-54.59332474,26.1199455,20.05187833
2.961853042,1.365178939,-3.287494265,63.13080976,-29.73000995,43.1916279
0.741826662,2.325853721,-2.09909704,-49.20873624,26.73875223,10.42571038
-0.973810267,-1.96838971,-2.13512041,12.80330594,14.63240183,-39.10204732
-0.566668087,1.25580017,-1.195755161,51.19358984,-23.52817427,5.400239938
0.606236358,-1.672386109,-1.650490737,44.4367439,-28.54080187,-7.456332385
2.509249004,2.160303698,-1.823405472,3.04293822,26.33141767,15.87573653
-1.72502219,-1.342794171,-2.731820529,3.55353355,6.848724703,40.65172793
-2.965873334,-1.308406815,-4.860850634,-84.32666455,32.52238377,-29.78762267
2.710740378,1.699370704,-4.668827904,-36.403786,-16.82858237,25.62131898
1.947534121,2.308221769,-2.813944748,-79.41623651,-36.42877057,14.55057792
0.0583242,0.816213769,-1.738001831,56.86931494,-22.85419486,24.34685266
-0.331800421,1.140762856,-1.539935145,9.311013615,19.21996391,30.42959069
2.252061568,-0.69597622,-2.560499153,88.527103,-9.967451721,-26.68924161
-1.394751923,2.948191283,-1.465871801,21.88544121,-24.54623253,-5.971262316
-2.962532331,-1.861889705,-2.365154049,-81.77478208,-42.03429046,25.77499923
2.474985579,2.306473509,-1.291091002,-58.03950921,15.12009864,-29.42086578
2.905239095,1.316910092,-2.743728694,-22.13965504,-24.16278926,-11.71975154
-1.114314778,-1.871806936,-2.282872239,78.33137677,19.57361678,17.27943205
-0.04379829,1.789841492,-4.919283627,-8.311674752,32.83308376,21.8419401
1.10096619,0.917990858,-3.151995793,-25.64983211,-9.79435646,-29.95786868
-0.32142431,-1.888938709,-3.938141035,-51.27148634,-10.39499111,24.15436162
2.193265775,1.50504541,-2.023338687,33.47242774,39.24042111,22.62277747
2.146909892,-1.464525126,-3.687126586,-80.86077877,-29.96528349,19.99085164
-2.536683149,0.990240059,-4.972856034,58.28551604,-24.04937574,34.90686981
1.24455601,-2.683738974,-1.953242924,-9.577843236,0.975718615,-34.80029972
2.481420824,1.964763956,-1.726788332,-12.67091121,-15.91996308,32.04988811
1.123672568,1.205389118,-3.068473067,-74.67528167,-22.95679422,18.98132305
-0.129713423,-0.657555612,-1.96766207,78.33511862,-18.21952451,23.15958747
-1.555437297,-2.219091736,-1.079972093,-52.67720946,13.89090516,42.48449702
0.896471435,-0.58969182,-4.948364954,-51.50234246,-22.97804903,-22.92712692
0.80885328,1.987189713,-4.238083312,46.15605946,7.133436024,-23.05345214
1.123683542,-1.579579993,-2.723621174,81.38753488,-41.92819239,-27.16077074
1.775598982,-0.56142735,-2.735960621,-72.70428271,-30.95529843,29.50400102
1.061498482,-2.185492555,-1.051565073,43.82305972,14.9467181,-35.44242369
2.531927488,0.703437173,-4.203207463,89.78241299,13.45870176,-1.431149526
0.783756183,2.558120056,-3.301300718,-6.324342458,27.67900417,24.52338646
1.72080521,-0.815948421,-2.278149473,-61.27287001,-21.93016326,-18.50967383
0.31228226,-1.347319864,-2.355673047,28.68137774,12.44856938,-2.035169888
-0.266366017,-2.565613993,-4.186373812,-38.21494401,-10.16566877,33.45186322
-2.44814662,-2.337333728,-3.90404971,76.05189874,-22.80570003,24.0314852
-0.888117318,1.273391691,-3.944277461,47.54743198,1.356465337,-41.16142016
2.27280954,-1.33695171,-3.294619409,55.90571685,20.91610758,3.019321203
-0.187903551,-1.488407685,-3.598163887,-18.1884302,-35.72652807,17.15884609
-0.965648936,0.364285202,-3.663022011,37.68936372,-41.90107489,5.006417783
-0.298259878,-0.038220497,-1.332429043,40.84529517,7.113485191,-23.29833355
2.938537385,0.010994936,-3.739719279,29.09402719,19.7055074,-26.81593159
0.516666797,1.820858407,-4.626208447,-31.34501186,33.95213036,-43.76849518
-1.58476573,-0.289146801,-4.471343549,73.08564272,-42.63232301,-12.30472629
1.908986231,-1.217467715,-4.237961766,72.91241116,32.84055295,-7.946234458
1.076920118,1.993449663,-2.05863079,79.64590803,-35.71369232,-37.53068584
0.161200913,-1.927409758,-3.155784902,-48.15442916,-17.79701845,40.83305951
2.694758765,1.277103923,-2.891819923,81.74957742,40.5554649,6.085687497
1.17250704,-1.089893296,-2.384445871,-5.386034375,-29.81303543,-22.96088357
2.96601864,2.013128487,-4.047348981,43.83893733,-23.72143669,15.57165046
0.768807038,0.527009733,-1.765206674,-21.89758842,7.550725718,-0.808631368
2.057352344,1.751408093,-1.762919429,-15.61626524,31.64107948,-1.489278278
0.001219415,-0.634988019,-2.656347039,50.73891913,28.05602501,-39.83512846
-0.319231585,2.126421795,-3.040332072,50.46435338,-16.46109669,36.57801959
0.167492873,1.141368662,-1.721675973,-24.86143012,-22.74134641,17.52567932
0.417712796,2.168425727,-2.671092451,-77.3365165,-42.16268816,33.89479799
1.128371575,-2.335587368,-4.391472963,-70.37932892,1.286813186,38.4585518
-0.562807366,-2.457806234,-2.410708661,15.79166763,32.33578355,-25.65623356
-2.305338252,-1.560927653,-3.63195786,35.78078372,0.985094118,-11.86839672
0.445582222,0.659788071,-4.418100661,18.69619365,33.37528286,-11.7260175
2.678853544,0.660480276,-1.954038592,-80.15764117,32.53541574,-4.462395152
0.93330573,0.02296648,-3.549588395,-61.07426479,-4.966184372,25.13074406
-0.085068537,2.213386374,-1.639695775,-9.913784243,-36.58745226,41.90860667
2.086221321,2.47617579,-4.675109513,27.98066273,5.947758818,-40.0592764
2.744124548,-0.454049557,-3.506438013,59.46172341,-42.90852969,-4.280626106
1.112175464,2.291563928,-2.672487589,-58.33230099,-29.26287942,-1.025338933
-0.654045323,-0.456341009,-2.334254512,63.87331556,2.216900894,4.434919609
1.877700162,-1.650208542,-4.531208549,10.14480517,-11.0245061,-24.57525175
2.535932528,-0.98259844,-1.214274021,66.43536128,-43.14536398,-18.23417681
-0.454374221,-1.153201313,-4.972611072,24.59855185,27.38090293,16.37854086
1.063838546,2.152086527,-2.773629384,-7.602035334,-11.1415157,-17.4003491
0.100586246,2.18505374,-3.772529753,-68.54802799,-4.853881523,30.39013171
1.40680847,1.148573602,-2.29897265,-54.13560473,-42.27695191,-18.86297351
-2.272212342,1.092733614,-3.65768902,2.583186928,-12.07773339,-40.33176229
-1.530732503,1.195725424,-4.670604575,-23.83750457,7.567741711,33.52325834
1.2207809,-2.011947567,-3.398192101,16.85184528,-17.28910476,-6.696548896
1.204183839,-0.723020758,-3.066935626,-84.27083568,32.42566749,-11.69160114
0.128944714,-2.904645976,-2.657193572,78.81959803,-36.11155754,-18.33204694
2.206851067,2.322268674,-1.409061237,-2.715911294,-24.1785106,44.42325525
2.703931135,-2.629008315,-1.895260214,-29.09041741,-16.82971204,-14.29328254
2.686922157,2.750993913,-3.29348835,87.6565019,21.27095171,-10.53297276
-0.754422085,-0.158788335,-3.900632734,-81.6391703,-10.53684541,-17.37717031
1.866121758,-2.571608208,-2.127071655,-80.28388161,-16.68184315,-35.3031131
0.523728912,1.16565072,-2.836857547,8.852463554,-11.34343179,-1.340001508
-0.280951183,0.999181737,-4.320010328,-66.74208852,-30.25477405,-27.36751365
1.019473587,2.75730494,-2.789572921,-30.71997648,7.787702203,10.17799226
1.177758427,2.359233577,-2.61685404,-34.89025053,-17.61936488,-32.17034325
1.87232618,-0.329507333,-2.227908911,-85.68764819,20.30430888,-12.79373785
0.736494382,2.493939131,-4.578260913,-41.26261983,-23.8435549,3.516409355
-0.049280253,1.668124089,-4.849960059,-10.19130058,0.778706229,6.466867827
-0.688726374,-1.682425724,-1.366074952,-15.38904369,44.37500494,15.76391569
0.022622664,1.492373079,-2.365466754,-37.46569603,14.7045298,-21.9526749
0.931677595,2.806589746,-4.769736354,79.99856881,-42.33874768,-35.45427251
-1.532966392,-1.786363458,-4.565270466,-9.975554924,7.957274784,6.453909299
-0.281068864,-2.335041605,-1.698174758,30.03342543,-4.671135713,14.77124692
0.837552864,-0.925084751,-1.759409014,-86.88719818,33.89148299,3.094536876
-2.265060399,-0.070542206,-4.88595413,-31.54815636,33.99737062,44.68797176
0.98366584,1.754819256,-4.362429131,22.54788836,13.90946,8.441489602
2.003051926,-1.69172733,-2.390124448,-20.10974169,-5.151167053,-35.5747304
2.675810554,-1.922987003,-3.694698728,51.26278148,20.86173918,-40.24832885
-1.734257218,-1.382344711,-3.596367058,46.78854277,25.62047121,28.51356484
2.909326943,2.88201192,-4.367072872,-78.22604198,25.67595993,-17.18063853
-0.946355947,-2.231965541,-4.464738363,2.589661005,-42.29591239,-20.90992162
-0.36801586,-1.28280141,-2.434319798,38.11045703,-22.79119691,4.270785634
-2.203036507,-2.100615143,-4.955062649,11.71282721,20.74885866,37.81564574
-1.473922875,-2.630108733,-4.265467709,56.16861687,-10.63091132,-11.9912479
0.205974676,-2.664199578,-2.273155284,-78.27879405,19.65447006,-27.96876333
1.278145983,-1.810801702,-1.699145584,-66.51955826,13.36608908,-27.30444242
0.882504214,1.190463127,-1.379986827,77.81310826,25.68902465,41.88000704
-0.396026223,-0.810305788,-4.648331263,72.5403543,19.92502128,21.43485617
-2.521121132,1.229474241,-4.957803479,40.35804699,-5.476413121,-20.13033554
-1.617167142,-2.708648277,-4.930492431,0.490777871,-3.883988167,-20.85713173
2.586867582,2.320228814,-4.197977557,46.51624851,-29.89502997,-32.62635131
-0.378944119,1.02274019,-3.626312312,86.94649008,-22.69920533,-7.492517602
2.918391138,1.888803356,-2.025856812,26.04909936,32.38142894,3.58086267
0.443741601,2.218798769,-1.429370573,65.85011085,-17.90581195,-19.33074226
-1.603100564,-2.791290793,-3.020830131,-59.83618356,-12.20992937,-0.407520316
1.353762888,0.779549262,-3.747744777,28.8210526,13.02261353,-4.843725086
